14604,1459
12033,5796
6067,3329
867,11798
6207,197
5480,4455
13489,16387
2350,14537
10049,4158
1876,7747
11551,9198
8435,7124
5293,15855
13935,12605
15970,11805
9108,17378
12750,5055
8093,12820
12499,277
17185,11727
1040,4949
16233,5402
5863,4562
419,18300
4319,10841
10005,6156
8123,11805
8051,16369
3076,3166
13489,13445
2624,16178
1583,9811
11729,281
13828,3071
13850,2841
14030,446
1247,3648
10653,4663
15496,14406
7331,18239
13111,9459
13159,16022
2657,6580
10255,9463
10255,13014
1438,13159
14423,17947
4795,1325
4075,14750
16168,17744
654,13775
9581,17936
14962,3313
1153,6412
6105,13851
3476,5534
12041,12875
1435,9334
11211,4949
11117,17032
11656,15102
5996,4467
18342,11239
10785,13716
1247,6940
2657,6198
18099,18300
15220,14043
11156,3117
5810,12208
12619,13415
3076,13014
250,4601
13981,6571
4984,7879
8093,5369
6809,7578
13980,9155
12750,15696
12033,9371
12750,6017
11970,11805
10653,1393
17515,12330
3076,6294
8322,12377
3020,11833
18149,8710
2982,14108
17894,1885
2240,12884
12856,8710
12280,5461
9595,9813
764,8438
11561,10030
3109,8799
10552,18338
15329,7327
11551,9179
5509,13014
816,5081
18099,7656
2655,10984
4601,11031
18129,17445
2701,5010
1735,16348
1583,5384
5822,1632
9487,13794
15122,1487
4924,2461
5677,2713
17651,17673
10144,8660
14261,7265
18099,16236
16218,76
9463,4806
8208,17260
7563,6788
7854,2786
8208,15769
8100,6035
7512,15760
8437,13031
11804,126
9864,17936
11904,13643
3325,11713
638,6431
8208,17278
11143,15948
10631,12729
3009,3728
4924,11865
18198,1351
4423,11514
2759,9215
12750,5081
5515,3059
5755,13643
18460,15633
2624,9110
14749,8556
9793,3607
14452,2265
18114,6262
3242,10612
13230,1695
5803,10991
14984,9419
1473,15374
3339,4951
4724,17960
15078,3059
6105,3307
8377,15016
8208,12852
2048,7680
5677,3059
13096,6920
14498,15389
5918,14750
7036,3520
5100,4644
1714,9392
14393,3136
18020,17613
5068,3987
2546,1672
1072,10459
18099,4535
17487,18135
10255,8988
2790,5046
1247,2840
6360,17092
13300,16014
1518,4102
14393,1838
5524,13014
1247,13614
1618,11924
8093,6473
2188,6360
10854,14807
14125,4018
6174,6473
8256,10826
14393,2103
3551,18018
2875,4690
6679,10295
16397,12108
3076,5153
10255,2970
9171,11217
10481,8731
2904,877
18099,10538
11554,1371
11776,262
6318,8819
2624,14784
4075,17936
10875,4949
3109,18175
13159,7720
14379,11833
14025,265
11330,16965
9691,12515
15749,13814
12179,3033
6683,7720
300,15150
1589,14786
3076,6580
2624,5364
18038,12624
15727,4184
12356,11598
15796,16618
12750,18451
10871,3648
8217,1219
14049,11541
9392,12309
14444,16014
1971,17689
3694,5803
12033,6639
215,7929
4319,95
18201,13344
8893,14120
11594,5214
8005,18010
17918,9198
10114,13180
13300,7362
1126,15505
14049,11833
13850,7407
1262,5461
12619,732
3143,12865
18139,12910
16261,11964
1247,885
1247,10663
5677,11814
1999,7456
4319,12728
31,6380
1966,5616
7770,13847
14984,16143
11150,5525
1289,3586
2154,13847
12800,14729
770,14263
14129,12447
16025,3165
11346,2012
2937,12241
1247,4139
5047,1070
728,403
14390,17300
16568,4622
5181,7708
12750,11564
7403,12463
16233,470
14584,11770
4345,2402
11117,14025
6105,5673
18173,7055
11156,3520
9392,6325
18114,18281
10250,11235
4672,11805
18139,10379
15011,4139
8418,1679
11827,11955
12824,15876
5008,12507
13652,12172
1645,701
8350,13936
3274,12875
5677,8882
3525,17361
17035,3073
6951,5927
867,12331
5518,17917
3621,9479
3417,8527
11827,12566
15011,17586
690,6888
16397,9198
11776,17205
7770,1698
8217,5091
17258,18215
13300,13963
6836,5101
11594,4949
17942,15154
11943,1443
14692,107
8093,10386
17964,14610
11455,16669
13300,8235
804,11805
10391,16643
6582,5619
2270,15990
13300,12306
5889,8691
8435,9179
16123,1888
8829,1133
14692,15470
11594,10612
15989,679
2790,16861
12464,4566
15387,5947
11687,3862
6985,16828
15584,4302
13142,12309
7367,1976
12479,16348
13672,17493
12179,3440
9198,15880
15918,18297
12756,17652
8103,3306
11330,14690
7361,7823
2336,8363
6836,8883
1801,8732
5441,17744
14848,5104
3031,14556
1334,8111
13256,10182
1857,99
12993,2154
7733,3440
12105,9166
11322,8691
12619,10331
17062,5461
14171,12412
14129,12992
5996,12323
9463,4459
6105,3521
3399,12835
9611,16909
83,15966
10653,18048
14984,2188
13981,1070
6194,6315
12242,16754
12280,15216
2280,2110
3339,19
10685,18143
9581,10663
14171,10877
10481,18015
18000,2657
1247,15992
5008,7877
8435,3992
1289,1889
2402,8208
15078,9789
12750,11833
9618,9843
3938,5743
12750,5652
3503,14729
15047,6841
8256,1810
11463,7621
12750,11833
11211,14415
16359,16260
770,2525
13014,17936
12356,7191
4924,8545
3551,6533
17506,17199
18280,4345
16756,14591
17035,12860
18099,8435
10349,7336
12464,13794
8724,18337
16345,2945
17580,13989
17665,18416
3128,8796
1404,262
13300,9242
7886,8868
9864,8072
13300,10561
9581,8613
11804,11833
11384,6213
15592,5
2853,17024
7883,11798
5770,18062
2480,17936
2624,8348
17778,11408
18099,12464
5770,9017
4546,9533
9431,5240
13300,2364
12626,7431
1070,15264
1024,17395
9901,12626
13300,12928
8863,12358
8190,873
17127,9893
11776,8978
8888,5866
218,3313
10854,7775
15011,2916
6582,14683
7854,11709
5441,8710
6592,14788
13850,15188
7458,5425
16397,5927
1438,13794
1499,8796
16821,16576
10737,14120
701,9506
14129,5866
17376,5469
16756,9942
2198,1231
2624,1504
1583,5566
1636,17268
17651,16429
8556,4732
10426,14419
2624,16064
12033,12489
9835,10089
15377,4949
10144,6544
12750,12854
13184,17927
9611,3992
14410,16070
7262,3567
3947,5876
14049,4949
736,5921
7770,14475
7530,4846
14416,8013
5063,9137
17855,17958
11776,2579
3143,12217
14555,7770
15914,17514
5524,16655
5008,6173
8988,9469
2480,1084
3076,13014
4724,1641
8435,13267
12464,7691
12178,14376
6527,13944
14432,11805
9379,6049
3081,17052
10990,15588
10391,5400
11776,105
18099,17521
7722,15896
14498,14144
13300,15829
1490,15992
675,7747
15011,15017
14592,16670
6174,18416
8675,9883
14393,2034
2215,9750
10078,7770
338,7822
11150,10788
2000,17767
11594,13769
8054,7827
15570,16281
2732,10612
5896,15863
12326,16067
16397,6022
14184,14551
8208,16576
3814,10554
1247,7188
11674,8018
2624,15902
17856,15365
11907,13157
8084,331
5703,9664
5248,10202
15452,10729
14393,12602
14584,5425
3258,12858
15584,1812
13066,4690
1082,14372
9198,4390
9198,3648
1247,10159
10255,17687
5088,5386
2624,11627
4601,12660
14555,1070
16293,2270
1247,6580
13387,7600
6648,446
5802,14537
12464,11590
6157,7621
8435,3521
3580,17582
11750,12184
16025,5683
6089,9811
18045,15650
12890,12235
9581,962
8685,11833
14248,6213
148,3450
654,8691
14341,3120
15381,4818
4860,13682
3076,1227
5311,13451
675,12602
14151,12492
9085,998
6072,9017
6864,2714
16203,4284
3421,701
1379,4503
2624,7084
8448,14364
16216,10580
8208,17339
2790,14108
12789,7621
5913,681
10481,9530
18099,7479
14049,11541
12033,15867
14584,18239
16547,1148
8444,7620
11788,14553
12271,3755
6105,5035
11567,7994
4092,8048
3600,14024
14410,7519
3076,446
3081,331
9108,7790
13652,8291
14030,3731
10151,7359
6247,2069
2657,14556
2476,18424
6864,5550
14998,3773
2624,4230
1589,17046
4586,17949
15314,1420
14209,9943
7770,2864
5677,1888
10441,2188
6105,8438
14592,11805
11805,5214
106,343
14944,10168
4713,3700
6596,17936
6836,12371
948,3677
11993,1042
5088,10842
2996,15713
6558,529
18114,13943
15253,765
10255,11309
5171,655
566,14052
12263,3059
16025,7348
6105,13512
14293,9250
16713,6494
654,8499
13300,7239
15011,13546
790,3059
5810,6530
13149,10897
6853,8556
10491,15210
1438,29
10635,679
1379,12643
1263,3364
10006,13173
12464,17527
13835,15914
1137,11833
18110,6654
7458,6158
11342,9085
6517,3992
16044,17415
2403,9034
9641,3903
18099,8570
13842,15726
1375,13145
9776,3731
16056,14566
13096,5461
8208,3737
13300,17138
1589,863
16259,15948
12305,12818
9392,8096
2025,9127
11674,11837
5509,12937
5817,3462
8403,1994
1082,3756
7635,16539
14964,13312
14584,9158
10144,5367
4787,16922
8435,13120
13040,14406
7635,11674
18462,1535
17928,17744
16776,7271
399,16375
12890,10531
8189,6858
3947,10520
2624,7466
1340,11342
8311,6720
16253,8037
12338,6395
1247,885
3081,10721
11105,1092
3076,17801
16547,5820
12924,16328
18099,8556
10512,17870
2506,10078
573,17960
4075,5866
12116,14237
13766,15730
14741,17534
12033,13494
15873,6368
16472,13011
5522,15311
4319,7720
14393,3521
18114,18281
13300,6049
2796,7166
3076,16070
12945,3422
1247,12742
12033,7582
14920,9422
12033,9923
6316,17141
5759,7519
14498,7720
13300,3742
12220,7680
13300,5260
3441,12860
7551,17082
14248,17206
8208,15896
7194,979
8093,15020
6072,11224
4544,13340
3076,5461
3426,14169
12326,17955
11674,1371
10049,107
18099,9017
12951,1846
18099,16070
1547,6323
13562,8504
13991,5410
6129,6887
4293,749
16353,11039
14221,3987
18099,7133
15064,10670
13608,9073
9864,15315
3167,15765
2624,1524
12224,12919
9550,2038
9521,11141
14924,9198
11776,4464
13111,15400
7367,8429
3761,861
12271,644
5554,15763
16261,15579
13672,4982
16056,12223
16014,18451
10797,11865
14966,14931
2982,15714
8190,6318
14749,8936
11776,8037
12821,732
11804,17184
18000,5416
3164,11070
124,13308
11594,6747
17936,2327
9691,12297
14584,11833
9198,9742
4229,1192
10267,6365
11904,10302
1046,3176
5252,4668
10255,75
9550,12185
16678,18300
12269,1070
6105,4769
1864,14263
8556,6300
9586,18448
654,5425
12619,10396
9581,3296
13111,12559
4544,1126
14266,11890
6665,8009
5879,17532
2898,16861
18099,12464
5552,909
10722,234
9463,6687
6436,634
12033,6401
16595,9127
1735,13133
9691,2813
10149,1148
4812,8971
5776,15958
15727,10554
17380,13169
9868,446
11076,17888
13339,5439
15904,13767
18416,5678
4682,10582
12339,4869
17062,1985
8103,13120
675,2945
4682,12566
16750,2162
1436,2237
18416,7327
11342,13847
15011,17395
1438,2928
5853,7542
2280,947
8190,14017
14746,3001
13300,7117
5815,15867
16063,6676
6571,4390
12850,6817
8352,9502
13300,2345
1247,16797
6866,485
16595,13632
5522,7720
3339,16678
4422,3520
8878,3158
17299,6874
13300,15781
10854,107
293,16493
6049,12852
10391,3716
14555,15966
13850,16034
9691,6890
6140,5400
5509,962
11568,5531
5438,2468
10737,13910
10242,9152
12905,4713
12750,11651
6558,17141
5372,17969
2554,6580
8556,17149
6478,6819
11805,1888
2302,9516
6338,4949
17219,6904
4319,6040
14393,6830
18099,3734
18319,15674
10391,12086
1023,15887
2982,3422
7635,9424
15502,8406
12094,5927
14966,14626
11776,11109
8556,17149
17580,6179
9171,9170
250,15908
11827,9873
11539,17184
3076,6213
10854,11447
7107,239
18382,12220
4319,13590
8556,5927
816,14692
14872,9601
11804,15755
7632,13032
4340,6898
2825,17748
1195,4137
8190,15867
7199,18014
14498,8345
3421,16123
13256,11517
18099,9279
4373,12710
12795,14800
215,7929
4910,3176
816,317
12179,18336
18139,14978
7389,17325
11805,9238
8615,14146
11776,16647
5776,14729
14025,17339
6670,16890
6427,2850
7871,18215
2554,6801
8190,10135
11805,8322
4760,18215
419,13101
3339,13675
14853,5278
675,12378
7512,4402
1973,13516
2624,1750
15716,3980
13850,1203
300,7714
15695,15696
2624,781
6105,8710
14729,877
14393,7720
16682,4665
18317,14220
18382,2329
1390,12051
7871,9990
11713,15892
9148,15059
10005,16243
5088,4211
4924,18009
5770,502
5372,4638
2372,5461
3109,621
11211,7095
17855,9502
5981,14557
13308,16737
14944,897
3258,3059
12905,14147
1583,9206
18099,6952
18390,13102
11322,6104
9418,10395
13300,17184
4682,10546
14049,10301
12750,7535
9535,1047
9978,5239
7066,922
14089,8912
13042,11833
2154,13014
4546,6227
10871,17521
8005,15264
3076,5461
10005,8579
4682,13053
4909,12964
3257,308
1598,10561
9356,14360
9624,6670
9108,10264
6436,12959
2702,15966
5677,3059
1195,12341
3313,3364
6213,7472
11594,12377
16678,11827
8238,12368
8418,6980
12269,8796
6990,5215
18329,11817
3167,11825
18314,12937
12339,18215
8100,14096
10391,12189
2728,10331
13147,16942
6105,17521
11565,16804
15991,10671
6941,16116
9584,17005
12033,4399
14392,15162
4564,14358
14049,10301
5536,14885
11342,926
15461,3731
12223,5348
5372,9017
4319,3313
1362,6024
14924,8010
1864,14263
790,9633
9864,15661
17303,15713
5509,15452
2968,3016
12750,18451
12419,6154
215,7929
10255,11109
8208,357
1379,10361
12823,10078
11322,5829
8093,17205
9408,13730
17837,8613
14984,7033
5372,6235
3476,10320
6866,3813
3877,5010
17636,41
6554,5139
15695,15696
4682,3666
1688,4949
18099,13607
13243,8311
15259,9429
2513,8034
2624,17508
9310,12937
16143,3728
7066,10991
1247,13986
6105,6493
2600,5866
11993,1042
638,4927
1438,8796
3630,11312
3076,11390
17936,1787
8596,16700
5803,12728
18001,8710
16439,9392
2624,8395
2280,2542
14813,3313
2480,12602
10722,2154
4984,16126
15377,16161
1195,4268
9438,18215
7605,459
10391,14022
17035,14801
9463,12861
744,14718
12179,13340
4224,3307
10832,262
9691,11837
2657,4014
5008,2690
9954,12249
15011,4215
10775,847
7481,3165
2291,17012
5297,7519
8304,3307
4812,16898
6724,5887
9864,953
13652,12977
12339,14759
10391,16014
790,9153
14498,5246
18099,12108
6373,16796
14769,10260
11105,6022
11776,15867
17487,15944
1602,9502
9691,1490
2476,15054
14305,12194
2480,16281
6903,4916
10005,16243
6661,13777
12339,18242
808,6520
2624,4290
5643,14341
14984,4154
5776,4481
4391,6073
14293,14908
16261,16555
14305,14680
9392,6865
13300,5607
5896,7138
8208,2660
18000,4939
9861,14263
12032,3804
17171,12631
12280,5461
18416,16014
10635,10189
16168,14880
1247,387
3389,7095
11184,6356
8190,2851
6460,4696
12033,3313
3761,3165
16233,4860
6022,16400
17954,4878
12033,3361
14037,8377
4949,1219
8556,5239
1045,6948
10151,11833
1261,7362
5509,1885
15727,15906
11776,11606
2937,1686
7621,10944
15570,8096
11827,2941
8208,1254
17421,6415
11342,9085
3109,11189
12951,3140
3076,13014
12664,3692
14786,99
6129,13470
12033,1406
2902,731
7786,6830
13300,2188
1247,6688
16383,8023
2402,8526
2174,9311
13111,7796
63,6224
14939,3719
8208,10854
5770,7005
16373,13814
1209,8186
16709,1283
5471,9419
1513,319
12750,14464
1247,14885
17665,5501
11403,861
18099,7711
5473,10396
18139,13880
8502,8920
8100,3126
4075,1490
9581,6240
12033,16530
10826,12844
10148,9158
13428,4247
9691,8789
3167,17717
8888,12047
764,1558
5977,3136
6010,1203
804,12586
7530,13300
4339,13014
12201,14605
16397,10663
17633,2187
8403,13360
10255,7720
11904,13591
16397,4057
6948,11485
3821,7747
10401,6520
1247,10569
10701,11713
6864,12706
11776,556
12349,8796
17258,8040
7458,16576
12179,1092
13966,877
4091,13340
16143,12331
15198,12586
818,4841
14314,17537
9036,4386
11211,6821
7030,17206
13300,9917
4075,17141
6222,17842
14393,14885
13652,8096
15245,6651
2982,940
11985,10790
12328,13368
15727,9279
13478,6870
7635,6443
7223,11829
8556,8561
1554,16216
12464,12710
9581,1490
3076,13014
16142,13366
9864,1910
3076,8142
3081,18296
14498,5020
14410,17206
15368,17748
6021,8332
7330,3313
9495,17763
638,1888
3167,1454
6343,15674
7396,10343
2677,4139
1195,15966
10701,16287
15078,3742
3167,11747
9198,7271
201,12566
1513,17347
12720,1699
4860,6940
12356,9292
1438,828
14567,2852
8912,10582
7945,16858
391,14235
9040,6024
6297,6285
1888,701
5686,6526
3821,10200
17035,16463
14977,8010
9691,10554
5913,11647
12750,14424
17916,18215
12338,15749
8026,12755
3076,9160
18099,18019
3339,7631
8190,9942
10288,13542
16756,13389
218,11548
7556,1541
5441,2657
11970,422
10383,15578
11805,1888
3465,4777
13766,14394
13525,2037
9691,14856
14293,4544
2336,18239
4564,3165
14165,9198
7560,11833
11907,2714
5503,1015
395,1127
12368,5461
11993,4138
9691,446
142,6887
18099,16563
12652,11479
6105,4390
12269,15246
2031,13163
9611,9741
2480,14553
2198,2545
4546,8993
16483,13159
16628,10178
7050,5461
3154,3727
10990,16123
12918,16301
790,9942
3352,7367
8556,13880
3329,13163
4666,4841
14660,7720
16233,3731
17935,10248
8418,17141
6014,15968
211,9186
4900,2062
16216,14120
16168,1070
11687,13814
9864,10041
15252,4344
13291,4193
15584,9868
4380,9731
12162,1070
11805,16393
2191,8569
6314,11457
1245,10737
12338,8291
9969,7848
12331,7150
4066,17584
14584,4672
16397,16370
16946,17136
17798,15450
6659,5377
12033,638
6381,14371
17197,11515
8942,8556
1630,17253
560,14024
5389,18114
17361,15192
5325,389
18289,8037
16421,5020
3995,6159
13147,6213
5019,4583
9108,5322
14788,18192
1473,16922
11071,1971
10635,12197
11330,5461
8340,5425
3637,6213
4075,14005
7952,14419
11804,7239
13300,14360
9108,13857
17295,18141
12626,7692
13300,13643
4692,10076
13300,5806
9108,8530
14786,10554
9954,10004
17831,6848
7997,10990
10635,3742
13664,6330
4760,5416
2624,9125
4756,18090
17021,7045
2623,701
13652,7671
8829,4336
10635,14659
13189,18068
9864,15389
12224,8235
9198,7349
4811,13482
5155,7562
5372,15966
10078,9017
14786,6460
7916,15646
14175,9636
13394,7959
2480,8060
17652,16913
18064,273
15078,11833
9305,2692
11805,6049
8013,12201
2624,12003
10145,13165
654,13516
8556,7519
2055,3944
14726,4201
15149,11713
8190,953
9310,14358
11330,15966
11827,1763
17117,9155
17990,12586
9511,5461
11342,17521
13300,15358
2982,14350
15614,15939
3081,15816
17883,15080
14415,13796
3172,13419
17236,3176
17035,4949
3076,4806
6174,763
3339,2740
12533,1694
10722,4665
12464,17407
18099,7770
11985,14415
11594,5829
7770,668
14410,11948
11360,6356
7037,17527
14885,9085
2476,17908
2790,3992
12033,11312
16595,5776
16924,8181
6010,1203
2624,15572
3076,12602
11322,9942
6174,18467
14272,2367
2402,7431
12033,1936
11670,13668
14517,14118
13111,7545
3081,13668
564,6193
17342,15785
15592,18387
10255,11156
3973,10078
16547,252
9270,16917
980,2461
2546,8
2154,9567
12795,14805
2570,1490
317,16143
5680,17585
1630,2450
9392,5866
16750,10295
6609,11805
11808,4146
12750,4949
12620,11837
5996,3499
2962,12729
14416,7519
12845,8704
7033,13415
11211,4085
11656,5425
7770,14005
12792,11335
5863,9942
1735,4544
12464,9742
16397,5927
3076,14005
7458,9272
9392,8613
4765,7102
8519,15373
9691,4665
16025,479
9392,1084
18021,13014
18099,17738
13652,8678
3076,73
6024,1838
12131,4696
12280,4972
13652,3234
11323,8327
10349,12586
11554,6920
2193,9523
10391,13300
8556,1933
764,17915
6247,521
12671,6799
9348,17078
7396,6888
12044,6043
11970,6049
4398,4702
770,8447
10349,982
3487,6639
16261,3844
14579,9691
6316,5010
9171,15528
4682,16788
317,737
9632,1371
8435,10647
5677,9223
12280,5118
7037,15778
5961,6208
3081,15449
9108,10258
11804,16160
4218,5020
8556,17521
9535,2787
4319,14360
18010,4951
11568,11871
4075,9198
9691,4396
11184,10250
9108,14749
11993,6841
6558,11515
6582,17221
2624,6771
6661,14172
9171,12408
5372,1838
11804,9952
4075,17936
5879,12464
15245,2522
4946,4949
4319,4214
2881,10235
7036,7519
1247,18100
10391,5430
17515,5365
12033,9153
7396,14957
211,8819
8435,6297
7854,17387
12087,13468
9611,6325
13300,11312
2031,14530
10701,14360
727,3064
15970,8736
12890,7620
13147,10078
18112,11805
9419,12331
15502,2067
6820,1888
13966,15703
6820,1695
5803,10991
14393,3176
378,13366
5194,7619
14920,9935
13672,15720
3814,10085
1883,15978
728,1657
10284,3281
2728,10331
12373,9664
7954,8530
6376,8166
9356,11805
12750,15715
675,3117
2349,15173
17279,2827
15253,9942
18013,3666
16519,264
14584,15051
12750,9822
8403,450
5770,12249
12848,12660
10255,433
83,2950
17881,18300
11110,17736
2446,12341
2480,10200
4322,15756
9392,8323
6554,13163
10078,4583
15592,6520
5920,1651
7960,11741
14393,5153
9166,12176
4345,10740
13387,15466
18306,531
12750,9202
7481,4496
10255,3117
9720,701
15455,15646
15078,15867
4391,1610
16737,11833
15011,15991
5372,10184
13652,7671
8190,9720
15314,10512
4738,11837
4732,10923
17542,4806
11594,2983
8829,14750
5068,15667
1438,12571
9983,12706
8961,3440
10349,4949
4218,4085
3352,1976
7294,10944
2811,13775
5677,11814
14567,12777
4091,9899
18289,7154
10913,5461
3929,13759
8447,12977
4805,1541
6174,1248
6805,9563
6222,3136
10512,8499
2584,9942
17852,1541
15727,10378
15796,12687
13592,1206
14984,6964
15615,11860
3630,15867
12179,12602
11729,10340
12800,1101
7770,5244
13300,17937
3630,17184
4075,9691
13428,8575
3761,14759
5372,6752
16086,1628
6222,5691
12128,5401
5066,331
17601,9081
15377,13718
6820,8499
2402,17122
13300,1263
13766,7509
11674,17353
